id,lat,lon,brand,name,operator,fuel_diesel,fuel_95,fuel_92,city,region
253902738,48.8077613,39.2809071,,,,,,,Петропавлівка,Луганська область
254899859,48.2801121,25.9689291,,Вікав,,yes,yes,yes,Чернівці,Чернівецька область
254901556,48.2426797,25.9674542,ANP,ANP,ANP,,,,Коровія,Чернівецька область
256669242,50.5040388,30.4248383,БРСМ-Нафта,БРСМ,БРСМ-Нафта,,,,Київ,
266644115,48.0165144,37.8322991,,ТОВ Анкор,,,,,Донецьк,Донецька область
266728729,47.9891999,37.8751361,,,,,,,Донецьк,Донецька область
266728876,47.9932474,37.8716566,,ГП РТК,,,,,Донецьк,Донецька область
266893320,50.4882970,30.5037556,Amic,AMIC Energy,,,,,Київ,
266893321,50.4877703,30.5091078,,Grand Petrol,УкрАВТО,,,,Київ,
271933931,50.4396562,30.6368492,ОККО,ОККО,ОККО,,yes,yes,Київ,
274838884,48.3207576,25.9460137,ОККО,ОККО,Окко,,,,Чернівці,Чернівецька область
275071585,48.3244728,25.9305486,Ukrnafta,Укрнафта,ПАТ Укрнафта,yes,yes,yes,Чернівці,Чернівецька область
277269082,48.2627016,25.9482802,WOG,WOG,WOG,,,,Чернівці,Чернівецька область
279094309,47.9434996,37.7743516,,РТК,,,,,Донецьк,Донецька область
279623282,48.0105769,37.7817039,ГП РТК,ДП РТК,ГП РТК,,,,Донецьк,Донецька область
281685914,47.9777022,37.9234523,,,,,,,Донецьк,Донецька область
283161504,48.6570138,38.9470996,,,,,,,Жолобок,Луганська область
285907011,50.2936170,28.8011641,,,,,,,,Житомирська область
286909616,48.5722893,39.7092975,,,,,,,Макаров Яр,Луганська область
289045245,48.4462472,25.2897244,CHIPO,Chipo,"ТОВ ""ПОДІЛЛЯНАФТОЗБУТ""",yes,,yes,Іллінці,Івано-Франківська область
289057056,50.5850138,30.4957217,WOG,WOG,WOG,,,,Вишгород,Київська область
290894521,50.5714595,30.4901832,,Motto,Мотто Трейдинг,,,,Вишгород,Київська область
290908499,46.4209397,30.7102061,,,,yes,,,Одеса,Одеська область
291155732,50.4034608,30.6802297,,УкрАвто,,,,,Київ,
291715061,47.9567985,37.7176631,ДТК,ДТК,,,,,Донецьк,Донецька область
292097853,50.5823760,30.5454653,,,,yes,yes,,,Київська область
300095606,48.0310058,37.7368637,,,,,,,Донецьк,Донецька область
300095608,48.0303067,37.7413051,Лукойл,,,,,,Донецьк,Донецька область
301377254,48.0491307,38.1322760,ТНК,Артеміда,,,,,Харцизьк,Донецька область
306025583,44.5917696,33.4866338,,АТАН Россия №65,"ООО ""Кедр""",,,,Севастополь,Севастополь
307532168,44.6053957,33.5105975,ТНК,АТАН Россия №86,"ООО ""Кедр""",,,,Севастополь,Севастополь
308493527,47.9167583,37.8530296,,,,,,,Донецьк,Донецька область
309665564,50.3569708,31.2983086,,Емілія,,,,,Баришівка,Київська область
313281720,50.4809466,30.6168905,Shell,Shell,,,,,Київ,
314290186,51.6750135,33.9381784,,,,,,,Глухів,Сумська область
318002350,44.5743374,33.5144122,,,,,,,Севастополь,Севастополь
319733687,44.5684031,33.5189154,,,,,,,Севастополь,Севастополь
320235179,49.9572034,36.3654634,,Дніпронефть,,yes,yes,,Харків,Харківська область
320460068,48.4231943,35.0623640,Ukrnafta,Укрнафта,ПАТ Укрнафта,yes,yes,yes,Дніпро,Дніпропетровська область
320912572,46.4553786,30.7455820,,Іксоіл,,,,,Одеса,Одеська область
325900731,49.9837022,36.2287228,Amic,Amic Energy,,,,,Харків,Харківська область
332510756,49.2324290,28.4259436,ОККО,ОККО,,yes,yes,yes,Вінниця,Вінницька область
333540132,48.7641405,35.2703410,,Amic Energy,,yes,yes,yes,,Дніпропетровська область
334762849,47.9966276,37.8452367,,Параллель,,,,,Донецьк,Донецька область
335249101,48.4737811,34.9939632,Юкон,Юкон,,yes,yes,,Дніпро,Дніпропетровська область
338746437,44.5755844,33.5254709,,,,,,,Севастополь,Севастополь
339070290,48.5793733,39.3510967,,АЗС,,,,,Луганськ,Луганська область
339071285,48.5784725,39.3031171,ТНК,,,,,,Луганськ,Луганська область
341006256,50.3982985,30.4897905,БРСМ-Нафта,БРСМ-Нафта,БРСМ-Нафта,yes,yes,yes,Київ,
343492928,47.9687179,37.7704249,,Республіканська паливна компанія,,,,,Донецьк,Донецька область
343642690,49.8347508,23.9751829,ОККО,ОККО №67,,yes,yes,yes,Львів,Львівська область
343642924,49.7873018,23.9780311,,,,,,,Сокільники,Львівська область
346402980,50.0480701,32.8739178,Amic,Amic,Amic,,,,,Полтавська область
346403635,50.3345818,30.9871107,,БРСМ,,,,,Бориспіль,Київська область
354734900,50.4712059,30.4610505,Shell,Shell,,,,,Київ,
357908842,48.4694739,38.8454920,,,,,,,Алчевськ,Луганська область
358627166,49.9302686,27.7353035,Shell,Shell,,,,,Старий Любар,Житомирська область
362659857,49.2217580,28.5567826,Shell,V Power,,yes,yes,yes,Вінниця,Вінницька область
365168234,48.6561919,39.5028553,,,,,,,Станиця Луганська,Луганська область
370529535,48.2759667,26.0663120,,,,,,,,Чернівецька область
370530113,48.2677777,25.9948265,,Амік,,,,,Остриця,Чернівецька область
370530413,48.2560470,25.9723641,WOG,WOG,WOG,,,,Чагор,Чернівецька область
370531170,48.0094933,26.0418793,WOG,WOG,WOG,,,,,Чернівецька область
379666913,48.5660604,39.2933736,ТНК,,ТНК,,,,Луганськ,Луганська область
379771819,48.1706794,38.9301927,,,,,,,Хрустальний,Луганська область
380313400,50.0689103,31.4255945,Shell,Shell,,,,,Переяслав,Київська область
383157876,48.5589649,39.3085543,ТНК,АЗС,ТНК,,,,Луганськ,Луганська область
384007378,49.7626288,24.0151745,WOG,WOG,WOG,,,,Солонка,Львівська область
384007647,49.7347262,24.0147819,WOG,WOG,WOG,,,,Ков’ярі,Львівська область
385158046,49.1932318,28.5090884,ANP,ANP,,yes,yes,yes,Вінниця,Вінницька область
385411684,49.2383405,28.4003887,ОККО,ОККО,,yes,yes,yes,Вінниця,Вінницька область
387941319,49.1935337,28.5108658,,"АГНКС ""Екогаз""",ЭКОГАЗ,,,,Вінниця,Вінницька область
388001598,49.7758120,24.0971074,,,,,,,Пасіки-Зубрицькі,Львівська область
388298096,49.1454491,34.2045353,WOG,WOG,WOG,,,,Кобеляки,Полтавська область
388312377,48.5637930,39.1928165,,,,,,,Олександрівськ,Луганська область
390953518,49.0396812,28.4853312,CHIPO,Chipo,"ТОВ ""ПОДІЛЛЯНАФТОЗБУТ""",yes,yes,yes,,Вінницька область
391869616,49.0093221,28.4900587,,,,,,,Тиврів,Вінницька область
394888596,48.4934444,38.9110069,,,,,,,Михайлівка,Луганська область
399454367,49.7453071,35.8456151,Marshal,Marshal,,yes,yes,yes,Високе,Харківська область
400883336,46.8286248,35.3311816,,Авіас плюс,,,,,Мелітополь,Запорізька область
410249602,49.9973464,36.2277611,ОККО,ОККО,,yes,yes,,Харків,Харківська область
410249926,49.9925605,36.2380153,,,,,,,Харків,Харківська область
410250047,49.9941337,36.2449485,Glusco,Glusco,,yes,yes,,Харків,Харківська область
410250089,50.0000327,36.2716703,,,,,,,Харків,Харківська область
410250607,49.9882827,36.2694308,Amic,Amic,,,,,Харків,Харківська область
418774101,48.4410315,22.1922191,ОККО,ОККО,,,,,Чоп,
419774504,48.4040424,38.6290222,,,,,,,,Луганська область
424755764,50.6178101,27.1411228,Ukrnafta,Укрнафта,ПАТ Укрнафта,yes,yes,yes,Корець,Рівненська область
424814353,50.6020655,27.4917706,,Газовик,,,,,Пилиповичі,Житомирська область
424881530,50.4124592,29.6124458,,UPG,,,,,Небелиця,Київська область
426870677,44.7604494,33.8401206,WOG,АТАН,ATAN,,,,Ароматненское сельское поселение,Республика Крым
429477484,47.8630202,35.1087088,,,,,,,Запоріжжя,Запорізька область
442342807,50.4250434,30.6409487,Авіас,Авіас плюс,ANP,,,,Київ,
445408876,51.1412796,34.3178445,,,,,,,Білопілля,Сумська область
445415297,50.9285304,34.7528530,,ОККО,,yes,yes,yes,Суми,Сумська область
445415299,50.9224187,34.7643747,,Авіас,,,,,Суми,Сумська область
445421685,50.4949143,34.9676480,,АГЗС,,no,no,no,Тростянець,Сумська область
445421705,50.4502249,34.9522290,,АГЗС,,no,no,no,Тростянець,Сумська область
445441962,50.3547128,34.9283147,,,,,,,Залісне,Сумська область
445441965,50.3523765,34.9266724,,Геліос,,no,no,no,Охтирка,Сумська область
